swab_id,pit_tag_id,site_id,survey_date,surveyor1,pit_tag_status,frog_sex,frog_state,frog_weight,frog_svl,swabber_name,treatment,collection_date,collection_location,release_location,release_date,standard_type,load,category
,900043000104502,70449,2014-08-07,Killion,,M,Healthy,,,,unexposed,2014-06-27,72996,70449,2014-06-28,,,translocated
,900043000104574,70449,2015-08-16,Killion,,F,Healthy,,,,exposed,2014-06-23,72996,70449,2014-06-28,,,translocated
,900043000104554,70449,2014-07-11,Demaranville,,M,Healthy,,,,unexposed,2014-06-27,72996,70449,2014-06-28,,,translocated
,900043000104502,70449,2015-08-15,Lindauer,,M,Healthy,,,,unexposed,2014-06-27,72996,70449,2014-06-28,,,translocated
,900043000104556,70449,2015-08-16,Killion,,F,Healthy,,,,unexposed,2014-06-27,72996,70449,2014-06-28,,,translocated
,900067000117412,70449,2018-06-16,Beechan,,F,Healthy,,,,,2017-08-08,72996,70449,2017-08-09,,,translocated
,900043000104502,70449,2014-08-08,Killion,,M,Healthy,,,,unexposed,2014-06-27,72996,70449,2014-06-28,,,translocated
,900043000104502,70449,2018-08-03,Hegeman,,M,,,,,unexposed,2014-06-27,72996,70449,2014-06-28,,,translocated
,900043000104556,70449,2015-07-19,Lindauer,,F,Sick,,,,unexposed,2014-06-27,72996,70449,2014-06-28,,,translocated
,900043000104556,70449,2014-07-12,Demaranville,,F,Healthy,,,,unexposed,2014-06-27,72996,70449,2014-06-28,,,translocated
,900067000117104,70449,2018-06-16,Beechan,,M,Healthy,,,,,NA,,,NA,,,resident
,900043000104561,70449,2014-07-12,Demaranville,,M,Healthy,,,,exposed,2014-06-23,72996,70449,2014-06-28,,,translocated
,900043000104505,70449,2015-06-20,Lindauer,,M,,,,,unexposed,2014-06-27,72996,70449,2014-06-28,,,translocated
,900043000104567,70449,2014-07-11,Demaranville,,F,Healthy,,,,exposed,2014-06-23,72996,70449,2014-06-28,,,translocated
,900043000104510,70449,2014-08-08,Killion,,F,Healthy,,,,unexposed,2014-06-27,72996,70449,2014-06-28,,,translocated
,900043000104567,70449,2014-08-08,Killion,,F,Healthy,,,,exposed,2014-06-23,72996,70449,2014-06-28,,,translocated
,900043000104510,70449,2014-09-05,Lindauer,,F,Healthy,,,,unexposed,2014-06-27,72996,70449,2014-06-28,,,translocated
,900067000117217,70449,2018-08-04,Hegeman,,M,Healthy,,,,,NA,,,NA,,,resident
,900043000104510,70449,2014-09-04,Lindauer,,F,Healthy,,,,unexposed,2014-06-27,72996,70449,2014-06-28,,,translocated
,900043000104540,70449,2015-06-20,Lindauer,,M,Healthy,,,,exposed,2014-06-23,72996,70449,2014-06-28,,,translocated
,900043000104516,70449,2014-07-11,Demaranville,,F,Healthy,,,,unexposed,2014-06-27,72996,70449,2014-06-28,,,translocated
,900043000104568,70449,2014-07-12,Demaranville,,F,Healthy,,,,unexposed,2014-06-27,72996,70449,2014-06-28,,,translocated
,900067000117387,70449,2018-08-04,Hegeman,,F,,,,,,2017-08-08,72996,70449,2017-08-09,,,translocated
,900067000114099,70449,2018-08-04,Hegeman,,M,Healthy,,,,,2017-08-08,72996,70449,2017-08-09,,,translocated
,900043000104568,70449,2014-08-07,Killion,,F,Healthy,,,,unexposed,2014-06-27,72996,70449,2014-06-28,,,translocated
,900067000114099,70449,2018-08-03,Hegeman,,M,Healthy,,,,,2017-08-08,72996,70449,2017-08-09,,,translocated
,900043000104522,70449,2014-07-12,Demaranville,,M,Healthy,,,,exposed,2014-06-23,72996,70449,2014-06-28,,,translocated
,900067000114154,70449,2018-08-03,Hegeman,,M,Healthy,,,,,NA,,,NA,,,resident
,900043000104572,70449,2015-08-15,Lindauer,,F,Healthy,,,,exposed,2014-06-23,72996,70449,2014-06-28,,,translocated
,900043000104524,70449,2014-08-08,Killion,,F,Healthy,,,,unexposed,2014-06-27,72996,70449,2014-06-28,,,translocated
,900043000104529,70449,2018-08-04,Hegeman,,F,,,,,exposed,2014-06-23,72996,70449,2014-06-28,,,translocated
,900067000117411,70449,2018-08-04,Hegeman,,F,,,,,,2017-08-08,72996,70449,2017-08-09,,,translocated
,900043000104574,70449,2015-06-20,Lindauer,,F,Healthy,,,,exposed,2014-06-23,72996,70449,2014-06-28,,,translocated
,900043000104529,70449,2015-08-15,Lindauer,,F,Healthy,,,,exposed,2014-06-23,72996,70449,2014-06-28,,,translocated
,900043000104542,70449,2015-07-18,Lindauer,,M,Healthy,,,,exposed,2014-06-23,72996,70449,2014-06-28,,,translocated
,900067000114132,70449,2018-08-04,Maple,,M,Healthy,,,,,NA,,,NA,,,resident
,900043000104529,70449,2014-07-11,Demaranville,,F,Healthy,,,,exposed,2014-06-23,72996,70449,2014-06-28,,,translocated
,900043000104529,70449,2015-07-19,Lindauer,,F,Healthy,,,,exposed,2014-06-23,72996,70449,2014-06-28,,,translocated
,900043000104590,70449,2014-08-08,Killion,,F,Healthy,,,,exposed,2014-06-23,72996,70449,2014-06-28,,,translocated
,900043000104529,70449,2015-07-18,Lindauer,,F,Healthy,,,,exposed,2014-06-23,72996,70449,2014-06-28,,,translocated
,900043000104579,70449,2014-08-07,Killion,,M,Healthy,,,,unexposed,2014-06-27,72996,70449,2014-06-28,,,translocated
,900067000117418,70449,2018-08-04,Hegeman,,M,,,,,,2017-08-08,72996,70449,2017-08-09,,,translocated
,900043000104529,70449,2018-06-15,Beechan,,F,Healthy,,,,exposed,2014-06-23,72996,70449,2014-06-28,,,translocated
,900043000104587,70449,2014-08-07,Killion,,F,Healthy,,,,unexposed,2014-06-27,72996,70449,2014-06-28,,,translocated
,900043000104529,70449,2015-08-16,Killion,,F,Healthy,,,,exposed,2014-06-23,72996,70449,2014-06-28,,,translocated
,900067000117589,70449,2018-06-16,Beechan,,F,Healthy,,,,,NA,,,NA,,,resident
,900043000104529,70449,2015-06-20,Lindauer,,F,Healthy,,,,exposed,2014-06-23,72996,70449,2014-06-28,,,translocated
,900043000104587,70449,2014-09-05,Lindauer,,F,Healthy,,,,unexposed,2014-06-27,72996,70449,2014-06-28,,,translocated
,900043000104529,70449,2014-07-12,Demaranville,,F,Healthy,,,,exposed,2014-06-23,72996,70449,2014-06-28,,,translocated
,900043000104588,70449,2015-07-19,Lindauer,,F,Healthy,,,,exposed,2014-06-23,72996,70449,2014-06-28,,,translocated
,900043000104529,70449,2018-08-03,Hegeman,,F,,,,,exposed,2014-06-23,72996,70449,2014-06-28,,,translocated
,900067000117432,70449,2018-08-04,Hegeman,,F,,,,,,2017-08-08,72996,70449,2017-08-09,,,translocated
,900043000104588,70449,2014-09-04,Lindauer,,F,Healthy,,,,exposed,2014-06-23,72996,70449,2014-06-28,,,translocated
,900118001029229,70449,2014-07-11,Demaranville,,F,Healthy,,,,exposed,2014-06-25,72996,70449,2014-06-28,,,translocated
,900043000104588,70449,2015-07-18,Lindauer,,F,Healthy,,,,exposed,2014-06-23,72996,70449,2014-06-28,,,translocated
,900043000104588,70449,2015-06-20,Lindauer,,F,Healthy,,,,exposed,2014-06-23,72996,70449,2014-06-28,,,translocated
,900043000104540,70449,2014-09-05,Lindauer,,M,Healthy,,,,exposed,2014-06-23,72996,70449,2014-06-28,,,translocated
,900043000104540,70449,2014-08-08,Killion,,M,Healthy,,,,exposed,2014-06-23,72996,70449,2014-06-28,,,translocated
,900043000104540,70449,2015-06-19,Lindauer,,M,Healthy,,,,exposed,2014-06-23,72996,70449,2014-06-28,,,translocated
,900043000104599,70449,2014-08-07,Killion,,M,Healthy,,,,unexposed,2014-06-27,72996,70449,2014-06-28,,,translocated
,900067000114154,70449,2018-06-16,Beechan,,M,Healthy,,,,,NA,,,NA,,,resident
,900043000104540,70449,2015-08-15,Lindauer,,M,Healthy,,,,exposed,2014-06-23,72996,70449,2014-06-28,,,translocated
,900043000104540,70449,2015-07-18,Lindauer,,M,Healthy,,,,exposed,2014-06-23,72996,70449,2014-06-28,,,translocated
,900043000104553,70449,2015-06-19,Lindauer,,F,Healthy,,,,unexposed,2014-06-27,72996,70449,2014-06-28,,,translocated
,900043000104542,70449,2014-09-04,Lindauer,,M,Healthy,,,,exposed,2014-06-23,72996,70449,2014-06-28,,,translocated
,900043000104588,70449,2015-08-15,Lindauer,,F,Healthy,,,,exposed,2014-06-23,72996,70449,2014-06-28,,,translocated
,900043000104542,70449,2015-06-20,Lindauer,,M,Healthy,,,,exposed,2014-06-23,72996,70449,2014-06-28,,,translocated
,900067000114156,70449,2018-06-16,Beechan,,F,Healthy,,,,,NA,,,NA,,,resident
,900067000117458,70449,2018-08-03,Hegeman,,F,Healthy,,,,,2017-08-08,72996,70449,2017-08-09,,,translocated
,900043000104543,70449,2014-08-08,Killion,,M,Healthy,,,,unexposed,2014-06-27,72996,70449,2014-06-28,,,translocated
,900043000104574,70449,2014-08-08,Killion,,F,Healthy,,,,exposed,2014-06-23,72996,70449,2014-06-28,,,translocated
,900043000104546,70449,2015-08-14,Lindauer,,F,Healthy,,,,unexposed,2014-06-27,72996,70449,2014-06-28,,,translocated
,900043000104590,70449,2015-07-19,Lindauer,,F,Healthy,,,,exposed,2014-06-23,72996,70449,2014-06-28,,,translocated
,900043000104546,70449,2015-07-18,Lindauer,,F,Healthy,,,,unexposed,2014-06-27,72996,70449,2014-06-28,,,translocated
,900043000104546,70449,2014-08-08,Killion,,F,Healthy,,,,unexposed,2014-06-27,72996,70449,2014-06-28,,,translocated
,900043000104587,70449,2014-08-08,Killion,,F,Healthy,,,,unexposed,2014-06-27,72996,70449,2014-06-28,,,translocated
,900118001027772,70449,2014-09-04,Lindauer,,F,Healthy,,,,exposed,2014-06-25,72996,70449,2014-06-28,,,translocated
,900043000104594,70449,2015-07-18,Lindauer,,M,Healthy,,,,exposed,2014-06-23,72996,70449,2014-06-28,,,translocated
,900043000104547,70449,2015-06-20,Lindauer,,M,Healthy,,,,exposed,2014-06-23,72996,70449,2014-06-28,,,translocated
,900043000104594,70449,2014-09-05,Lindauer,,M,Healthy,,,,exposed,2014-06-23,72996,70449,2014-06-28,,,translocated
,900043000104547,70449,2014-09-04,Lindauer,,M,Healthy,,,,exposed,2014-06-23,72996,70449,2014-06-28,,,translocated
,900043000104594,70449,2014-08-08,Killion,,M,Healthy,,,,exposed,2014-06-23,72996,70449,2014-06-28,,,translocated
,900067000117187,70449,2018-08-03,Hegeman,,F,Healthy,,,,,NA,,,NA,,,resident
,900043000104549,70449,2015-07-18,Lindauer,,M,Healthy,,,,exposed,2014-06-23,72996,70449,2014-06-28,,,translocated
,900067000114148,70449,2018-06-16,Beechan,,M,Healthy,,,,,NA,,,NA,,,resident
,900067000117432,70449,2018-06-16,Beechan,,F,Healthy,,,,,2017-08-08,72996,70449,2017-08-09,,,translocated
,900043000104594,70449,2015-06-20,Lindauer,,M,Healthy,,,,exposed,2014-06-23,72996,70449,2014-06-28,,,translocated
,900043000104594,70449,2015-07-19,Lindauer,,M,Healthy,,,,exposed,2014-06-23,72996,70449,2014-06-28,,,translocated
,900067000117387,70449,2018-08-03,Maple,,F,Healthy,,,,,2017-08-08,72996,70449,2017-08-09,,,translocated
,900043000104549,70449,2018-06-16,Beechan,,M,Healthy,,,,exposed,2014-06-23,72996,70449,2014-06-28,,,translocated
,900043000144358,70449,2018-08-04,Hegeman,,M,,,,,,NA,,,NA,,,resident
,900043000104552,70034,2015-08-16,Killion,,M,Healthy,,,,exposed,2014-06-23,72996,70449,2014-06-28,,,translocated
,900043000104552,70034,2015-08-15,Killion,,M,Healthy,,,,exposed,2014-06-23,72996,70449,2014-06-28,,,translocated
,900043000104588,70449,2018-06-16,Beechan,,F,Healthy,,,,exposed,2014-06-23,72996,70449,2014-06-28,,,translocated
,900043000104553,70449,2014-07-12,Demaranville,,F,Healthy,,,,unexposed,2014-06-27,72996,70449,2014-06-28,,,translocated
,900043000104553,70449,2015-08-15,Lindauer,,F,Healthy,,,,unexposed,2014-06-27,72996,70449,2014-06-28,,,translocated
,900067000114826,70449,2018-06-16,Beechan,,M,Healthy,,,,,NA,,,NA,,,resident
,900043000104574,70449,2014-08-07,Killion,,F,Healthy,,,,exposed,2014-06-23,72996,70449,2014-06-28,,,translocated
,900067000114156,70449,2018-06-15,Beechan,,F,Healthy,,,,,NA,,,NA,,,resident
,900067000113918,70449,2018-08-04,Hegeman,,M,Healthy,,,,,NA,,,NA,,,resident
,900043000104556,70449,2014-08-08,Killion,,F,Healthy,,,,unexposed,2014-06-27,72996,70449,2014-06-28,,,translocated
,900043000104590,70449,2014-09-04,Lindauer,,F,Healthy,,,,exposed,2014-06-23,72996,70449,2014-06-28,,,translocated
,900067000117466,70449,2018-06-15,Beechan,,M,Healthy,,,,,2017-08-08,72996,70449,2017-08-09,,,translocated
,900067000117432,70449,2018-06-15,Beechan,,F,Healthy,,,,,2017-08-08,72996,70449,2017-08-09,,,translocated
,900043000104556,70449,2014-09-05,Lindauer,,F,Healthy,,,,unexposed,2014-06-27,72996,70449,2014-06-28,,,translocated
,900043000104590,70449,2015-08-16,Killion,,F,Healthy,,,,exposed,2014-06-23,72996,70449,2014-06-28,,,translocated
,900067000113957,70449,2018-08-04,Hegeman,,F,Healthy,,,,,NA,,,NA,,,resident
,900043000104590,70449,2014-08-07,Killion,,F,Healthy,,,,exposed,2014-06-23,72996,70449,2014-06-28,,,translocated
,900043000104567,70449,2015-08-15,Lindauer,,F,Healthy,,,,exposed,2014-06-23,72996,70449,2014-06-28,,,translocated
,900067000113957,70449,2018-08-03,Hegeman,,F,Healthy,,,,,NA,,,NA,,,resident
,900067000114136,70449,2018-08-03,Hegeman,,M,,,,,,2017-08-08,72996,70449,2017-08-09,,,translocated
,900067000117104,70449,2018-08-03,Hegeman,,M,Healthy,,,,,NA,,,NA,,,resident
,900043000104567,70449,2014-09-04,Lindauer,,F,Healthy,,,,exposed,2014-06-23,72996,70449,2014-06-28,,,translocated
,900067000117187,70449,2018-08-04,Hegeman,,F,,,,,,NA,,,NA,,,resident
,900043000144432,70449,2018-08-03,Hegeman,,F,,,,,,NA,,,NA,,,resident
,900043000104567,70449,2014-07-12,Demaranville,,F,Healthy,,,,exposed,2014-06-23,72996,70449,2014-06-28,,,translocated
,900043000104594,70449,2014-09-04,Lindauer,,M,Healthy,,,,exposed,2014-06-23,72996,70449,2014-06-28,,,translocated
,900118001058387,70449,2014-07-12,Demaranville,,F,Healthy,,,,exposed,2014-06-25,72996,70449,2014-06-28,,,translocated
,900067000114148,70449,2018-08-03,Hegeman,,M,Healthy,,,,,NA,,,NA,,,resident
,900067000117438,70449,2018-08-04,Hegeman,,F,,,,,,2017-08-08,72996,70449,2017-08-09,,,translocated
,900067000117453,70449,2018-06-15,Beechan,,F,Healthy,,,,,2017-08-08,72996,70449,2017-08-09,,,translocated
,900043000104588,70449,2015-08-16,Killion,,F,Healthy,,,,exposed,2014-06-23,72996,70449,2014-06-28,,,translocated
,900067000114083,70449,2018-08-03,Hegeman,,M,Healthy,,,,,NA,,,NA,,,resident
,900067000117438,70449,2018-06-16,Beechan,,F,Healthy,,,,,2017-08-08,72996,70449,2017-08-09,,,translocated
,900067000117412,70449,2018-08-04,Hegeman,,F,,,,,,2017-08-08,72996,70449,2017-08-09,,,translocated
,900067000117394,70449,2018-08-04,Hegeman,,M,,,,,,2017-08-08,72996,70449,2017-08-09,,,translocated
,900043000104594,70449,2015-08-16,Killion,,M,Healthy,,,,exposed,2014-06-23,72996,70449,2014-06-28,,,translocated
,900067000114154,70449,2018-06-15,Beechan,,M,Healthy,,,,,NA,,,NA,,,resident
,900067000117394,70449,2018-06-16,Beechan,,M,Healthy,,,,,2017-08-08,72996,70449,2017-08-09,,,translocated
,900043000104572,70449,2015-06-20,Lindauer,,F,Healthy,,,,exposed,2014-06-23,72996,70449,2014-06-28,,,translocated
,900043000104588,70449,2018-08-03,Hegeman,,F,Healthy,,,,exposed,2014-06-23,72996,70449,2014-06-28,,,translocated
,900067000117418,70449,2018-08-03,Hegeman,,M,Healthy,,,,,2017-08-08,72996,70449,2017-08-09,,,translocated
,900043000104587,70449,2014-09-04,Lindauer,,F,Healthy,,,,unexposed,2014-06-27,72996,70449,2014-06-28,,,translocated
,900043000104587,70449,2014-07-11,Demaranville,,F,Healthy,,,,unexposed,2014-06-27,72996,70449,2014-06-28,,,translocated
,900067000113918,70449,2018-08-03,Hegeman,,M,Healthy,,,,,NA,,,NA,,,resident
,900118001027772,70449,2014-08-08,Killion,,F,Healthy,,,,exposed,2014-06-25,72996,70449,2014-06-28,,,translocated
,900067000114138,70449,2018-06-16,Beechan,,F,Healthy,,,,,2017-08-08,72996,70449,2017-08-09,,,translocated
,900067000114134,70449,2018-06-15,Beechan,,M,Healthy,,,,,NA,,,NA,,,resident
,900067000114134,70449,2018-08-03,Hegeman,,M,Healthy,,,,,NA,,,NA,,,resident
,900043000104590,70449,2015-07-18,Lindauer,,F,Healthy,,,,exposed,2014-06-23,72996,70449,2014-06-28,,,translocated
,900067000114148,70449,2018-08-04,Hegeman,,M,Healthy,,,,,NA,,,NA,,,resident
,900067000114464,70449,2018-06-16,Beechan,,F,Healthy,,,,,NA,,,NA,,,resident
,900067000114805,70449,2018-06-15,Beechan,,F,Healthy,,,,,NA,,,NA,,,resident
,900067000114464,70449,2018-08-04,Hegeman,,F,Healthy,,,,,NA,,,NA,,,resident
,900043000104588,70449,2014-09-05,Lindauer,,F,Healthy,,,,exposed,2014-06-23,72996,70449,2014-06-28,,,translocated
,900067000117432,70449,2018-08-03,Hegeman,,F,Healthy,,,,,2017-08-08,72996,70449,2017-08-09,,,translocated
,900067000114045,70449,2018-08-03,Hegeman,,M,Healthy,,,,,NA,,,NA,,,resident
,900043000104588,70449,2018-06-15,Beechan,,F,Healthy,,,,exposed,2014-06-23,72996,70449,2014-06-28,,,translocated
,900067000117217,70449,2018-08-03,Hegeman,,M,Healthy,,,,,NA,,,NA,,,resident
,900067000114154,70449,2018-08-04,Hegeman,,M,,,,,,NA,,,NA,,,resident
,900067000117589,70449,2018-06-15,Beechan,,F,Healthy,,,,,NA,,,NA,,,resident
,900067000114805,70449,2018-08-04,Maple,,F,Healthy,,,,,NA,,,NA,,,resident
,900067000117104,70449,2018-08-04,Hegeman,,M,Healthy,,,,,NA,,,NA,,,resident
,900067000117104,70449,2018-06-15,Beechan,,M,Healthy,,,,,NA,,,NA,,,resident
,900067000117423,70449,2018-08-03,Hegeman,,M,Healthy,,,,,2017-08-08,72996,70449,2017-08-09,,,translocated
,900118001027772,70449,2014-08-07,Killion,,F,Healthy,,,,exposed,2014-06-25,72996,70449,2014-06-28,,,translocated
,900067000114148,70449,2018-06-15,Beechan,,M,Healthy,,,,,NA,,,NA,,,resident
,900067000114136,70449,2018-08-04,Maple,,M,Healthy,,,,,2017-08-08,72996,70449,2017-08-09,,,translocated
,900067000117453,70449,2018-06-16,Beechan,,F,Healthy,,,,,2017-08-08,72996,70449,2017-08-09,,,translocated
,900067000117453,70449,2018-08-04,Hegeman,,F,,,,,,2017-08-08,72996,70449,2017-08-09,,,translocated
,900118001027772,70449,2014-09-05,Lindauer,,F,Healthy,,,,exposed,2014-06-25,72996,70449,2014-06-28,,,translocated
,900067000117423,70449,2018-06-16,Beechan,,M,Healthy,,,,,2017-08-08,72996,70449,2017-08-09,,,translocated
RKS17674,900043000104567,70449,2014-07-10,Demaranville,,F,Healthy,11,49,Demaranville,exposed,2014-06-23,72996,70449,2014-06-28,genomic,0,translocated
RKS17675,900043000104599,70449,2014-07-10,Demaranville,,M,Healthy,12,49,Demaranville,unexposed,2014-06-27,72996,70449,2014-06-28,genomic,0,translocated
RKS17676,900043000104510,70449,2014-07-10,Demaranville,,F,Healthy,10,46,Demaranville,unexposed,2014-06-27,72996,70449,2014-06-28,genomic,0,translocated
RKS17677,900118001029229,70449,2014-07-10,Demaranville,,F,Healthy,13,51,Demaranville,exposed,2014-06-25,72996,70449,2014-06-28,genomic,0,translocated
RKS17678,900043000104529,70449,2014-07-10,Demaranville,,F,Healthy,12,46,Demaranville,exposed,2014-06-23,72996,70449,2014-06-28,genomic,0,translocated
RKS17679,900043000104554,70449,2014-07-10,Demaranville,,M,Healthy,11,47,Demaranville,unexposed,2014-06-27,72996,70449,2014-06-28,genomic,81456,translocated
RKS17680,900043000104587,70449,2014-07-10,Demaranville,,F,Healthy,11,46,Demaranville,unexposed,2014-06-27,72996,70449,2014-06-28,genomic,864,translocated
RKS17681,900043000104521,70449,2014-07-10,Demaranville,,M,Healthy,12,45,Demaranville,unexposed,2014-06-27,72996,70449,2014-06-28,genomic,0,translocated
RKS17682,900043000104539,70449,2014-07-10,Demaranville,,F,Healthy,14,53,Demaranville,unexposed,2014-06-27,72996,70449,2014-06-28,genomic,0,translocated
RKS17683,900043000104505,70449,2014-07-10,Demaranville,,M,Healthy,10,50,Demaranville,unexposed,2014-06-27,72996,70449,2014-06-28,genomic,2688,translocated
