swab_id,pit_tag_id,site_id,survey_date,surveyor1,pit_tag_status,frog_sex,frog_state,frog_weight,frog_svl,swabber_name,treatment,collection_date,collection_location,release_location,release_date,standard_type,load,category
RKS17684,900043000104516,70449,2014-07-10,Demaranville,,F,Healthy,12,49,Demaranville,unexposed,2014-06-27,72996,70449,2014-06-28,genomic,22896,translocated
RKS17685,900043000104543,70449,2014-07-10,Demaranville,,M,Healthy,12,47,Demaranville,unexposed,2014-06-27,72996,70449,2014-06-28,genomic,146016,translocated
RKS17686,900043000104531,70449,2014-07-11,Demaranville,,F,Healthy,13,53,Demaranville,exposed,2014-06-23,72996,70449,2014-06-28,genomic,0,translocated
RKS17687,900043000104524,70449,2014-07-11,Demaranville,,F,Sick,11,44,Demaranville,unexposed,2014-06-27,72996,70449,2014-06-28,genomic,5280,translocated
RKS17688,900043000104594,70449,2014-07-11,Demaranville,,M,Healthy,11,50,Demaranville,exposed,2014-06-23,72996,70449,2014-06-28,genomic,0,translocated
RKS17689,900043000104589,70449,2014-07-11,Demaranville,,F,Healthy,8,44,Demaranville,unexposed,2014-06-27,72996,70449,2014-06-28,genomic,2160,translocated
RKS17690,900043000104549,70449,2014-07-11,Demaranville,,M,Healthy,10,46,Demaranville,exposed,2014-06-23,72996,70449,2014-06-28,genomic,0,translocated
RKS17691,900118001058387,70449,2014-07-11,Demaranville,,F,Healthy,15,51,Demaranville,exposed,2014-06-25,72996,70449,2014-06-28,genomic,0,translocated
RKS17692,900043000104561,70449,2014-07-11,Demaranville,,M,Healthy,9,46,Demaranville,exposed,2014-06-23,72996,70449,2014-06-28,genomic,0,translocated
RKS17693,900043000104532,70449,2014-07-11,Demaranville,,F,Healthy,13,51,Demaranville,unexposed,2014-06-27,72996,70449,2014-06-28,genomic,48,translocated
RKS17694,900043000104553,70449,2014-07-11,Demaranville,,F,Healthy,12,45,Demaranville,unexposed,2014-06-27,72996,70449,2014-06-28,genomic,0,translocated
RKS17695,900043000104568,70449,2014-07-11,Demaranville,,F,Healthy,13,51,Demaranville,unexposed,2014-06-27,72996,70449,2014-06-28,genomic,5184,translocated
RKS17696,900043000104556,70449,2014-07-11,Demaranville,,F,Healthy,14,51,Demaranville,unexposed,2014-06-27,72996,70449,2014-06-28,genomic,0,translocated
RKS17697,900043000104522,70449,2014-07-11,Demaranville,,M,Healthy,11,48,Demaranville,exposed,2014-06-23,72996,70449,2014-06-28,genomic,0,translocated
RKS17698,900043000104530,70449,2014-07-12,Demaranville,,F,Healthy,15,50,Demaranville,exposed,2014-06-23,72996,70449,2014-06-28,genomic,0,translocated
RKS17699,900043000104512,70449,2014-07-12,Demaranville,,F,Healthy,15,50,Demaranville,exposed,2014-06-23,72996,70449,2014-06-28,genomic,0,translocated
RKS17815,900043000104567,70449,2014-09-03,Lindauer,,F,Healthy,24,56,Lindauer,exposed,2014-06-23,72996,70449,2014-06-28,genomic,0,translocated
RKS17816,900043000104524,70449,2014-09-03,Lindauer,,F,Healthy,15,51,Lindauer,unexposed,2014-06-27,72996,70449,2014-06-28,genomic,2688,translocated
RKS17817,900118001027772,70449,2014-09-03,Lindauer,,F,Healthy,14,51,Lindauer,exposed,2014-06-25,72996,70449,2014-06-28,genomic,0,translocated
RKS17818,900043000104546,70449,2014-09-03,Lindauer,,F,Healthy,13,52,Lindauer,unexposed,2014-06-27,72996,70449,2014-06-28,genomic,0,translocated
RKS17819,900043000104594,70449,2014-09-03,Lindauer,,M,Healthy,15,51,Lindauer,exposed,2014-06-23,72996,70449,2014-06-28,genomic,5808,translocated
RKS17820,900043000104529,70449,2014-09-03,Lindauer,,F,Healthy,13,50,Lindauer,exposed,2014-06-23,72996,70449,2014-06-28,genomic,26688,translocated
RKS17821,900043000104510,70449,2014-09-03,Lindauer,,F,Healthy,18,55,Lindauer,unexposed,2014-06-27,72996,70449,2014-06-28,genomic,1536,translocated
RKS17822,900043000104587,70449,2014-09-03,Lindauer,,F,Healthy,19,53,Lindauer,unexposed,2014-06-27,72996,70449,2014-06-28,genomic,22848,translocated
RKS17823,900043000104542,70449,2014-09-03,Lindauer,,M,Healthy,15,51,Lindauer,exposed,2014-06-23,72996,70449,2014-06-28,genomic,25872,translocated
RKS17824,900043000104547,70449,2014-09-03,Lindauer,,M,Healthy,13,50,Lindauer,exposed,2014-06-23,72996,70449,2014-06-28,genomic,384,translocated
RKS17825,900043000104588,70449,2014-09-03,Lindauer,,F,Healthy,18,52,Lindauer,exposed,2014-06-23,72996,70449,2014-06-28,genomic,0,translocated
RKS17826,900043000104556,70449,2014-09-03,Lindauer,,F,Healthy,29,61,Lindauer,unexposed,2014-06-27,72996,70449,2014-06-28,genomic,4944,translocated
RKS17827,900043000104579,70449,2014-09-03,Lindauer,,M,Healthy,18,53,Lindauer,unexposed,2014-06-27,72996,70449,2014-06-28,genomic,144,translocated
RKS17828,900043000104590,70449,2014-09-03,Lindauer,,F,Healthy,25,59,Lindauer,exposed,2014-06-23,72996,70449,2014-06-28,genomic,349968,translocated
RKS17829,900043000104553,70449,2014-09-03,Lindauer,,F,Healthy,12,50,Lindauer,unexposed,2014-06-27,72996,70449,2014-06-28,genomic,96,translocated
RKS17830,900043000104572,70449,2014-09-04,Lindauer,,F,Healthy,18,51,Lindauer,exposed,2014-06-23,72996,70449,2014-06-28,genomic,10512,translocated
RKS17831,900043000104543,70449,2014-09-04,Lindauer,,M,Healthy,13,50,Lindauer,unexposed,2014-06-27,72996,70449,2014-06-28,genomic,99936,translocated
RKS17832,900043000104568,70449,2014-09-04,Lindauer,,F,Healthy,26,56,Lindauer,unexposed,2014-06-27,72996,70449,2014-06-28,genomic,384,translocated
RKS17833,900043000104540,70449,2014-09-04,Lindauer,,M,Healthy,13,51,Lindauer,exposed,2014-06-23,72996,70449,2014-06-28,genomic,11184,translocated
RKS17868,900043000104502,70449,2014-09-05,Lindauer,,M,Healthy,13,43,Lindauer,unexposed,2014-06-27,72996,70449,2014-06-28,genomic,14880,translocated
RKS17880,900043000104540,70449,2015-06-18,Lee,,M,Healthy,14.2,50,Lee,exposed,2014-06-23,72996,70449,2014-06-28,genomic,598.56,translocated
RKS17881,900043000104505,70449,2015-06-19,Lindauer,,M,Healthy,13,50,Lindauer,unexposed,2014-06-27,72996,70449,2014-06-28,genomic,1718.4,translocated
RKS17928,900043000104556,70449,2015-06-19,Lindauer,,F,Healthy,30,63,Killion,unexposed,2014-06-27,72996,70449,2014-06-28,genomic,63533.28,translocated
RKS17929,900043000104594,70449,2015-06-19,Lindauer,,M,Healthy,15,54,Lee,exposed,2014-06-23,72996,70449,2014-06-28,genomic,64139.52,translocated
RKS17930,900043000104547,70449,2015-06-19,Lindauer,,M,Healthy,10,51,Lee,exposed,2014-06-23,72996,70449,2014-06-28,genomic,733787.04,translocated
RKS17931,900043000104502,70449,2015-06-19,Lindauer,,M,Healthy,15,51,Killion,unexposed,2014-06-27,72996,70449,2014-06-28,genomic,1917.6,translocated
RKS17932,900043000104572,70449,2015-06-19,Lindauer,,F,Healthy,18,54,Killion,exposed,2014-06-23,72996,70449,2014-06-28,genomic,746.88,translocated
RKS17933,900043000104522,70449,2015-06-19,Lindauer,,M,Healthy,14,51,Killion,exposed,2014-06-23,72996,70449,2014-06-28,genomic,607.68,translocated
RKS17934,900043000104574,70449,2015-06-19,Lindauer,,F,Healthy,19,60,Lee,exposed,2014-06-23,72996,70449,2014-06-28,genomic,2190.24,translocated
RKS17935,900043000104590,70449,2015-06-19,Lindauer,,F,Healthy,23,61,Lindauer,exposed,2014-06-23,72996,70449,2014-06-28,genomic,3700.32,translocated
RKS17936,900043000104542,70449,2015-06-19,Lindauer,,M,Healthy,14,52,Killion,exposed,2014-06-23,72996,70449,2014-06-28,genomic,16478.88,translocated
RKS17937,900043000104588,70449,2015-06-19,Lindauer,,F,Healthy,24,62,Lindauer,exposed,2014-06-23,72996,70449,2014-06-28,genomic,124.32,translocated
RKS17938,900043000104529,70449,2015-06-19,Lindauer,,F,Healthy,22,59,Knapp,exposed,2014-06-23,72996,70449,2014-06-28,genomic,955.2,translocated
RKS17939,900043000104549,70449,2015-06-19,Lindauer,,M,Healthy,15,55,Killion,exposed,2014-06-23,72996,70449,2014-06-28,genomic,27679.2,translocated
RKS17988,900043000104567,70449,2014-08-06,Killion,,F,Healthy,16,52,Killion,exposed,2014-06-23,72996,70449,2014-06-28,genomic,0,translocated
RKS17989,900043000104543,70449,2014-08-06,Killion,,M,Healthy,13,47,Killion,unexposed,2014-06-27,72996,70449,2014-06-28,genomic,26976,translocated
RKS17990,900118001027772,70449,2014-08-06,Killion,,F,Healthy,13,47,Killion,exposed,2014-06-25,72996,70449,2014-06-28,genomic,1248,translocated
RKS17991,900043000104502,70449,2014-08-06,Killion,,M,Healthy,16,51,Killion,unexposed,2014-06-27,72996,70449,2014-06-28,genomic,93984,translocated
RKS17992,900043000104599,70449,2014-08-06,Killion,,M,Healthy,16,52,Killion,unexposed,2014-06-27,72996,70449,2014-06-28,genomic,19440,translocated
RKS17993,900043000104553,70449,2014-08-06,Killion,,F,Healthy,12,48,Killion,unexposed,2014-06-27,72996,70449,2014-06-28,genomic,16704,translocated
RKS17994,900043000104574,70449,2014-08-06,Killion,,F,Healthy,16,54,Killion,exposed,2014-06-23,72996,70449,2014-06-28,genomic,27552,translocated
RKS17995,900043000104579,70449,2014-08-06,Killion,,M,Healthy,15,53,Killion,unexposed,2014-06-27,72996,70449,2014-06-28,genomic,96,translocated
RKS17996,900043000104568,70449,2014-08-06,Killion,,F,Healthy,16,53,Killion,unexposed,2014-06-27,72996,70449,2014-06-28,genomic,688992,translocated
RKS17997,900043000104590,70449,2014-08-06,Killion,,F,Healthy,17,53,Killion,exposed,2014-06-23,72996,70449,2014-06-28,genomic,192,translocated
RKS17998,900043000104587,70449,2014-08-06,Killion,,F,Healthy,13,52,Killion,unexposed,2014-06-27,72996,70449,2014-06-28,genomic,0,translocated
RKS17999,900043000104594,70449,2014-08-07,Killion,,M,Healthy,12,49,Killion,exposed,2014-06-23,72996,70449,2014-06-28,genomic,480,translocated
RKS18000,900043000104510,70449,2014-08-07,Killion,,F,Healthy,13,49,Killion,unexposed,2014-06-27,72996,70449,2014-06-28,genomic,329136,translocated
RKS18001,900043000104549,70449,2014-08-07,Killion,,M,Healthy,13,49,Killion,exposed,2014-06-23,72996,70449,2014-06-28,genomic,0,translocated
RKS18002,900043000104556,70449,2014-08-07,Killion,,F,Healthy,19,55,Killion,unexposed,2014-06-27,72996,70449,2014-06-28,genomic,0,translocated
RKS18003,900043000104524,70449,2014-08-07,Killion,,F,Healthy,13,47,Killion,unexposed,2014-06-27,72996,70449,2014-06-28,genomic,376272,translocated
RKS18004,900043000104540,70449,2014-08-07,Killion,,M,Healthy,12,50,Killion,exposed,2014-06-23,72996,70449,2014-06-28,genomic,69264,translocated
RKS18005,900043000104546,70449,2014-08-07,Killion,,F,Healthy,12,50,Killion,unexposed,2014-06-27,72996,70449,2014-06-28,genomic,11472,translocated
RKS18244,900043000104553,70449,2015-06-18,Knapp,,F,Healthy,16,53,Knapp,unexposed,2014-06-27,72996,70449,2014-06-28,genomic,60339.36,translocated
RKS18791,900043000104502,70449,2015-07-17,Lindauer,,M,Healthy,15,53,Killion,unexposed,2014-06-27,72996,70449,2014-06-28,genomic,26884.8,translocated
RKS18803,900043000104594,70449,2015-07-17,Lindauer,,M,Healthy,18,56,Lindauer,exposed,2014-06-23,72996,70449,2014-06-28,genomic,17684.64,translocated
RKS18804,900043000104540,70449,2015-07-17,Lindauer,,M,Healthy,18,52,Killion,exposed,2014-06-23,72996,70449,2014-06-28,genomic,233754.72,translocated
RKS18805,900043000104588,70449,2015-07-17,Lindauer,,F,Healthy,28,64,Lindauer,exposed,2014-06-23,72996,70449,2014-06-28,genomic,0,translocated
RKS18806,900043000104529,70449,2015-07-17,Lindauer,,F,Healthy,29,61,Killion,exposed,2014-06-23,72996,70449,2014-06-28,genomic,14927.04,translocated
RKS18807,900043000104542,70449,2015-07-17,Lindauer,,M,Healthy,19,54,Killion,exposed,2014-06-23,72996,70449,2014-06-28,genomic,5259.84,translocated
RKS18808,900043000104549,70449,2015-07-17,Lindauer,,M,Healthy,20,56,Lindauer,exposed,2014-06-23,72996,70449,2014-06-28,genomic,1650.24,translocated
RKS18809,900043000104590,70449,2015-07-17,Lindauer,,F,Healthy,25,62,Killion,exposed,2014-06-23,72996,70449,2014-06-28,genomic,208212,translocated
RKS18810,900043000104553,70449,2015-07-17,Lindauer,,F,Healthy,18,57,Killion,unexposed,2014-06-27,72996,70449,2014-06-28,genomic,166057.44,translocated
RKS18811,900043000104546,70449,2015-07-17,Lindauer,,F,Healthy,20,58,Killion,unexposed,2014-06-27,72996,70449,2014-06-28,genomic,4643.52,translocated
RKS18812,900043000104556,70449,2015-07-17,Lindauer,,F,Healthy,34,68,Lindauer,unexposed,2014-06-27,72996,70449,2014-06-28,genomic,3674.4,translocated
RKS18813,900043000104574,70449,2015-07-18,Lindauer,,F,Healthy,22,59,Killion,exposed,2014-06-23,72996,70449,2014-06-28,genomic,7241.28,translocated
RKS18814,900043000104572,70449,2015-07-18,Lindauer,,F,Healthy,24,58,Killion,exposed,2014-06-23,72996,70449,2014-06-28,genomic,274688.64,translocated
RKS18815,900043000104567,70449,2015-07-19,Lindauer,,F,Healthy,33,63,Killion,exposed,2014-06-23,72996,70449,2014-06-28,genomic,237222.72,translocated
RKS19408,900043000104540,70449,2015-08-14,Lindauer,,M,Healthy,19,55,Lindauer,exposed,2014-06-23,72996,70449,2014-06-28,genomic,739.2,translocated
RKS19409,900043000104542,70449,2015-08-14,Lindauer,,M,Healthy,19,54,Killion,exposed,2014-06-23,72996,70449,2014-06-28,genomic,4298.4,translocated
RKS19410,900043000104588,70449,2015-08-14,Lindauer,,F,Healthy,29,66,Lindauer,exposed,2014-06-23,72996,70449,2014-06-28,genomic,2676.48,translocated
RKS19411,900043000104572,70449,2015-08-14,Lindauer,,F,Healthy,23,58,Killion,exposed,2014-06-23,72996,70449,2014-06-28,genomic,15123.84,translocated
RKS19413,900043000104590,70449,2015-08-14,Lindauer,,F,Healthy,36,66,Lindauer,exposed,2014-06-23,72996,70449,2014-06-28,genomic,2639.04,translocated
RKS19414,900043000104553,70449,2015-08-14,Lindauer,,F,Healthy,24,60,Lindauer,unexposed,2014-06-27,72996,70449,2014-06-28,genomic,10148.16,translocated
RKS19415,900043000104502,70449,2015-08-14,Lindauer,,M,Healthy,16,56,Lindauer,unexposed,2014-06-27,72996,70449,2014-06-28,genomic,3988.32,translocated
RKS19416,900043000104567,70449,2015-08-14,Lindauer,,F,Healthy,38,66,Killion,exposed,2014-06-23,72996,70449,2014-06-28,genomic,6197.28,translocated
RKS19421,900043000104594,70449,2015-08-14,Lindauer,,M,Healthy,20,58,Killion,exposed,2014-06-23,72996,70449,2014-06-28,genomic,24774.24,translocated
RKS19422,900043000104529,70449,2015-08-14,Lindauer,,F,Healthy,30,63,Killion,exposed,2014-06-23,72996,70449,2014-06-28,genomic,24356.16,translocated
RKS19423,900043000104556,70449,2015-08-15,Lindauer,,F,Healthy,51,71,Lindauer,unexposed,2014-06-27,72996,70449,2014-06-28,genomic,94516.8,translocated
RKS19424,900043000104574,70449,2015-08-15,Lindauer,,F,Healthy,23,60,Lindauer,exposed,2014-06-23,72996,70449,2014-06-28,genomic,8708.64,translocated
RKS19425,900043000104505,70449,2015-08-16,Killion,,M,Healthy,16,55,Killion,unexposed,2014-06-27,72996,70449,2014-06-28,genomic,20251.68,translocated
RKS19428,900043000104552,70034,2015-08-14,Lindauer,,M,Healthy,23,62,Lindauer,exposed,2014-06-23,72996,70449,2014-06-28,genomic,1981.92,translocated
RKS20851,900043000104588,70449,2016-06-09,Cannizzo,,F,Healthy,35,66,Cannizzo,exposed,2014-06-23,72996,70449,2014-06-28,genomic,0,translocated
RKS20868,900043000104542,70449,2016-07-09,Smith,,M,Healthy,21,56,Smith,exposed,2014-06-23,72996,70449,2014-06-28,gblock,150400,translocated
RKS20869,900043000104590,70449,2016-07-09,Smith,,F,Healthy,38,68,Smith,exposed,2014-06-23,72996,70449,2014-06-28,gblock,10400,translocated
RKS20870,900043000104588,70449,2016-07-09,Smith,,F,Healthy,39,68,Smith,exposed,2014-06-23,72996,70449,2014-06-28,gblock,594720,translocated
RKS20874,900043000104540,70449,2016-07-09,Smith,,M,Healthy,18,56,Smith,exposed,2014-06-23,72996,70449,2014-06-28,gblock,35072000,translocated
RKS21593,900043000104502,70449,2016-07-06,Cannizzo,,M,Healthy,18,56,Cannizzo,unexposed,2014-06-27,72996,70449,2014-06-28,gblock,0,translocated
RKS21612,900043000104549,70449,2016-07-09,Smith,,M,Healthy,22,58,Smith,exposed,2014-06-23,72996,70449,2014-06-28,gblock,88453.824,translocated
RKS21613,900043000104546,70449,2016-07-11,Smith,,F,Healthy,30,64,Smith,unexposed,2014-06-27,72996,70449,2014-06-28,gblock,1563828.376,translocated
RKS21615,900043000104529,70449,2016-07-10,Smith,,F,Healthy,39,68,Smith,exposed,2014-06-23,72996,70449,2014-06-28,gblock,36986.272,translocated
RKS21963,900043000104522,70449,2016-08-29,Smith,,M,Healthy,26,60,Smith,exposed,2014-06-23,72996,70449,2014-06-28,gblock,140621.232,translocated
RKS21966,900067000114870,70449,2016-08-29,Smith,Y,F,Healthy,9,42,Smith,,NA,,,NA,gblock,34860.936,resident
RKS21971,900067000114805,70449,2016-08-29,Smith,Y,F,Healthy,9,42,Smith,,NA,,,NA,gblock,419613.432,resident
RKS21983,900067000114826,70449,2016-08-29,Smith,Y,M,Healthy,7,40,Smith,,NA,,,NA,gblock,113134.536,resident
RKS22272,900043000104529,70449,2016-08-03,Smith,,F,Healthy,42,70,Smith,exposed,2014-06-23,72996,70449,2014-06-28,gblock,23145.176,translocated
RKS22295,900067000114464,70449,2016-08-29,Smith,Y,F,Healthy,6,40,Smith,,NA,,,NA,gblock,1182811.32,resident
RKS22296,900067000114822,70449,2016-08-31,Smith,Y,M,Healthy,7,40,Smith,,NA,,,NA,gblock,1555670.544,resident
RKS22297,900067000114796,70449,2016-08-31,Smith,Y,F,Healthy,8,41,Smith,,NA,,,NA,gblock,2177059.232,resident
RKS22298,900067000114842,70449,2016-08-31,Smith,Y,M,Healthy,10,43,Smith,,NA,,,NA,gblock,44708.304,resident
RKS22299,900043000104546,70449,2016-08-04,Cannizzo,,F,Healthy,37,65,Cannizzo,unexposed,2014-06-27,72996,70449,2014-06-28,gblock,105396.344,translocated
RKS22303,900043000104522,70449,2016-08-06,Cannizzo,,M,Healthy,26,56,Cannizzo,exposed,2014-06-23,72996,70449,2014-06-28,gblock,4840.096,translocated
RKS22305,900043000104590,70449,2016-08-02,Cannizzo,,F,Healthy,36,65,Cannizzo,exposed,2014-06-23,72996,70449,2014-06-28,gblock,38401.816,translocated
RKS22307,900043000104588,70449,2016-08-04,Cannizzo,,F,Healthy,45,67,Cannizzo,exposed,2014-06-23,72996,70449,2014-06-28,gblock,0,translocated
RKS22427,900067000114785,70449,2016-08-29,Smith,Y,M,Healthy,6,40,Smith,,NA,,,NA,gblock,1501469.4,resident
RKS22457,900067000114863,70449,2016-08-29,Smith,Y,M,Healthy,8,41,Smith,,NA,,,NA,gblock,3196913.44,resident
RKS22461,900067000078253,70449,2016-08-29,Smith,Y,M,Healthy,8,43,Smith,,NA,,,NA,gblock,2066276.064,resident
RKS22462,900067000114812,70449,2016-08-29,Smith,Y,M,Healthy,,42,Smith,,NA,,,NA,gblock,800086.36,resident
RKS22463,900067000114860,70449,2016-08-29,Smith,Y,F,Healthy,6,40,Smith,,NA,,,NA,gblock,1335056.064,resident
RKS23700,900067000114158,70449,2017-07-22,Smith,Y,F,Healthy,13,49,Woolen,,NA,,,NA,plasmid,0,resident
RKS23701,900067000114870,70449,2017-07-22,Smith,,F,Healthy,14,47,Smith,,NA,,,NA,plasmid,24481.536,resident
RKS23702,900067000114148,70449,2017-07-22,Smith,Y,M,Healthy,10,46,Woolen,,NA,,,NA,plasmid,3437.712,resident
RKS23703,900067000114134,70449,2017-07-22,Smith,Y,M,Healthy,10,43,Woolen,,NA,,,NA,plasmid,2254.76,resident
RKS23704,900067000114154,70449,2017-07-22,Smith,Y,M,Healthy,13,50,Woolen,,NA,,,NA,plasmid,3429.8,resident
RKS23705,900043000104588,70449,2017-07-22,Smith,,F,Healthy,,,Woolen,exposed,2014-06-23,72996,70449,2014-06-28,plasmid,181434.72,translocated
RKS23706,900043000104505,70449,2017-07-22,Smith,,M,Healthy,19,59,Woolen,unexposed,2014-06-27,72996,70449,2014-06-28,plasmid,849.56,translocated
